Statements,Did not order test kit (n=77) Mean (SD),Ordered test kit (n=177) Mean (SD),P-value (Wilcoxon rank test)
I am less threatened by the idea of being HIV positive than I used to be,3.8 (2.2),4.1 (2),0.4214
I am less worried about HIV infection than I used to be,3.5 (1.8),3.7 (2),0.3995
I think HIV/AIDS is less of a problem than it used to be,3.6 (2.1),3.9 (2.1),0.4128
I think HIV/AIDS is a less serious threat than it used to be because of new HIV/AIDS treatments,3.8 (2.1),4.2 (2),0.2247
I am much less concerned about becoming HIV positive myself because of new HIV/AIDS treatments,3 (1.9),3.4 (2),0.2738
I think that condom use during sex is less necessary now that new HIV/AIDS treatments are available,2.2 (1.5),2.4 (1.8),0.9707
I think that someone who is HIV positive now needs to care less about condom use,2.5 (2.1),1.9 (1.7),0.0638
"I think that the need for condom use is less than it used to be, because you can always start new treatments",2.5 (2),2.5 (1.9),0.7672
I think that someone who is HIV positive and uses new HIV/AIDS treatments can be cured,3.6 (2.2),3.2 (1.9),0.1989
I think that new HIV/AIDS treatments can eradicate the virus from your body,3.8 (2.1),3.1 (1.9),0.0290
